userId,movieId,rating,timestamp
567,106696,0.5,1525289874
489,2803,3.0,1333233088
136,173,3.0,832449391
422,968,2.0,986173855
317,1207,3.0,1430512244
349,595,3.0,834750625
551,73017,4.0,1504925909
199,51255,4.0,1261364275
452,3256,4.0,1013395810
215,4973,4.5,1260908712
559,292,3.0,845475880
368,303,1.0,975829889
207,2968,0.5,1258547883
368,1616,3.0,971275093
328,69122,1.0,1494207180
202,356,5.0,974924053
523,293,5.0,1503125936
29,1100,3.5,1307905898
6,47,4.0,845553317
249,6874,4.5,1388792807
541,7,4.0,835644446
391,3408,2.0,1030825112
188,1537,4.0,962559740
4,3044,5.0,945079920
471,296,4.0,1496671827
307,292,2.0,1186161022
552,3300,4.0,1112151374
68,122918,3.5,1526947569
253,1449,4.5,1286642640
599,3741,4.5,1498539281
202,1136,5.0,974923446
45,4034,4.0,1021412336
434,1485,2.0,1271039097
534,122904,5.0,1459787995
288,1394,4.0,975692427
115,2701,2.0,955845457
339,48780,5.0,1460183043
547,1131,4.0,942723440
274,1320,3.5,1171756204
291,60069,5.0,1453051715
103,2918,5.0,1431957241
91,1994,4.0,1112711583
239,2716,4.0,1221158649
599,1952,2.5,1498532247
132,5956,1.5,1157979888
330,1961,4.0,1285905211
274,8983,3.5,1171492161
432,587,4.5,1316391594
608,1801,3.0,1117505191
52,52281,4.0,1468051988
607,1339,5.0,963079534
244,3703,4.0,975075046
156,904,5.0,940290635
507,39,3.0,838964728
509,8784,2.5,1435993442
127,2100,2.0,1263527048
219,7367,3.0,1195944548
247,54001,5.0,1467759770
307,53125,3.5,1198680610
310,529,4.5,1078647902
19,1200,3.0,965710693
68,1090,2.5,1240093386
567,4144,4.5,1525283516
393,70286,5.0,1430506256
221,590,3.5,1118247093
45,1372,5.0,950741043
426,3793,4.0,1451081719
444,111,5.0,832671475
480,47099,3.5,1179163566
490,6365,2.5,1324371120
201,1748,1.0,941211417
469,2273,4.0,965334169
76,79132,4.0,1439167492
590,3386,3.5,1258415288
91,2699,2.5,1112713734
275,296,5.0,1049078586
249,4954,4.5,1355677347
63,4310,0.5,1443200670
482,1220,3.0,1105396001
527,454,5.0,1033175280
274,54259,3.0,1250200371
509,2059,2.5,1436000423
474,1974,3.0,1056041429
483,595,3.5,1178293242
48,48,4.0,1127128718
131,4226,4.0,1349840254
418,88129,4.5,1461869018
560,6155,2.5,1469649259
226,1032,3.0,1096420168
140,1090,4.0,1055092338
590,2421,3.5,1258420182
517,63113,0.5,1487958197
101,3717,4.0,968441029
287,1372,0.5,1110229895
21,648,4.5,1403637454
420,54272,3.5,1218207477
448,68554,2.0,1322404945
78,546,0.5,1252573361
105,36529,4.0,1446571924
201,339,5.0,939821323
1,1208,4.0,964983250
392,3004,1.0,1027524319
573,111362,5.0,1415675786
199,2150,3.0,940379799
610,924,4.5,1493850330
186,3753,4.0,1031073061
603,2001,1.0,953928409
285,1276,4.5,1465184741
96,3635,2.0,964772847
497,68954,5.0,1429127888
182,1779,3.5,1055152056
332,1258,3.5,1352672083
115,196,4.0,957648436
68,84772,4.5,1320032071
232,64839,3.5,1234142304
525,94777,3.5,1476476190
560,148626,4.5,1469647293
249,6564,3.0,1415415541
42,2987,4.0,996262677
381,30749,5.0,1164383477
307,4886,3.0,1186161623
480,3168,3.5,1179161577
495,3948,4.0,1458635890
105,4388,4.0,1446750677
102,186,3.0,835876384
380,106489,2.0,1494804203
305,1129,4.0,1460366546
597,780,1.0,941729029
88,3255,3.0,1331420176
91,58,2.0,1112710933
599,1215,4.5,1498539299
432,49272,4.0,1328232735
84,230,3.0,857653794
297,593,4.0,900871748
442,362,2.5,1331560498
387,1303,3.5,1094876683
368,2409,3.0,975829889
1,2329,5.0,964983263
414,61323,3.5,1273976922
23,1217,3.5,1107341647
66,593,4.0,1093747465
335,2699,2.5,1261541267
562,56949,4.5,1368896913
20,3555,3.0,1054147183
315,1084,4.0,939920310
597,1394,5.0,941641183
606,2005,2.5,1171926686
307,1639,4.5,1186087816
602,100,3.0,840876228
489,3000,5.0,1333022709
125,55247,3.5,1494785283
305,44665,3.5,1460303179
117,231,2.0,844162793
424,1625,4.5,1457845231
83,1246,5.0,1333171338
313,3267,3.0,1030476249
469,1963,3.0,965425303
608,466,1.5,1117504476
304,2858,2.0,944976444
51,1243,5.0,1230930514
18,1252,4.0,1457565435
17,1201,5.0,1305696878
187,593,4.0,1161850098
610,8914,4.0,1493845360
114,81834,3.0,1485387866
41,54272,4.0,1459367571
11,376,2.0,902154684
254,40819,4.0,1180564551
306,84944,3.0,1518380802
483,6539,4.0,1178213524
73,61024,4.0,1464282933
599,1090,3.5,1498501447
246,32587,4.5,1354124511
456,653,4.0,856883383
177,44191,5.0,1435524364
105,63113,4.0,1446750690
182,1291,3.5,1054783760
160,1,4.0,971115026
567,903,0.5,1525289892
212,2858,3.5,1490114770
445,5995,3.5,1454621996
75,2193,1.5,1158989724
140,609,3.0,1020424600
342,2770,2.0,1042821919
354,1093,4.5,1200865438
393,112852,5.0,1430505896
140,5971,1.0,1117729302
102,590,4.0,835875690
561,1198,5.0,1491090690
103,920,4.5,1431957405
249,673,3.0,1440669034
298,63113,1.5,1447516933
381,8874,3.5,1165287082
380,2005,3.5,1508784891
57,1373,2.0,965798974
298,7373,4.0,1447598409
608,2428,3.5,1117490950
313,737,4.0,1030475095
177,2420,3.0,1435534937
503,4226,4.0,1335219077
448,2989,4.5,1092309194
597,933,5.0,940361664
603,902,4.0,954482305
603,2989,1.0,953928124
608,4270,3.5,1117415416
29,5010,4.0,1405816200
182,3785,3.5,1063282767
167,296,3.0,1154723095
483,273,3.5,1181495496
105,3977,3.5,1446573662
187,4641,4.5,1161849755
275,3481,4.0,1049077502
362,5630,4.5,1530643980
368,3639,3.0,975829365
7,33836,1.0,1125442102
359,1172,4.5,1198114384
596,457,3.5,1535827096
331,52973,4.0,1537158239
153,7293,0.5,1525548307
381,71745,3.0,1262977639
198,5014,5.0,1034196106
160,44,3.0,971115727
380,2124,5.0,1493474212
217,2916,3.0,955936019
555,2145,4.0,978822393
254,589,4.0,1180446276
579,1688,4.0,958881146
352,76175,2.0,1493675009
122,4979,5.0,1461561706
414,2599,4.0,961436680
294,2916,2.0,966633918
170,296,2.0,840380834
339,55765,5.0,1460183203
467,58,5.0,919672099
610,1261,5.0,1479542662
62,5989,4.5,1521490252
346,32587,2.5,1125857645
320,6283,3.5,1284251627
431,555,5.0,1267051782
353,267,3.0,831940144
474,8910,2.0,1109599590
73,104211,3.5,1464198234
571,253,5.0,966900555
344,3949,0.5,1420495413
68,6502,4.5,1158532397
210,135887,4.0,1533667275
288,1920,3.0,978469581
146,410,3.5,1312509083
463,6539,3.5,1145459443
395,368,4.0,841504018
330,79132,5.0,1285904281
77,8961,5.0,1535107541
357,1387,4.0,1348612206
3,2288,4.0,1306463631
527,2150,4.0,1033175031
480,5816,3.5,1179162140
21,88140,3.5,1441393049
151,719,4.0,855947372
527,3396,4.0,1033173833
462,2367,2.5,1123893563
448,1027,3.0,1019138960
332,296,4.0,1352671943
469,1584,5.0,965335435
474,1515,1.5,1060106371
414,89745,4.0,1356135802
102,315,3.0,835876239
464,296,4.5,1275549518
292,79132,3.0,1300059704
225,2371,4.0,949111535
280,1042,4.0,1348532939
50,74458,2.5,1527371316
517,5502,1.0,1487953335
517,30749,0.5,1487958616
474,2973,3.5,1129579459
449,2692,3.5,1053200189
514,1587,3.0,1534087013
391,1136,5.0,1030824520
313,3702,4.0,1030474757
16,593,3.0,1377476977
30,33794,5.0,1500370439
149,737,2.0,902085168
380,1022,3.0,1494803762
119,102903,5.0,1436123447
182,4886,4.5,1054781119
534,2174,4.5,1459787997
573,592,4.5,1186722177
483,102125,4.5,1415576040
603,515,3.0,963179615
380,1148,5.0,1493420569
115,296,5.0,944954937
96,3256,4.0,964772817
584,434,5.0,834987172
307,16,4.5,1186087665
247,134853,4.0,1467644103
448,34150,2.0,1160317577
210,4306,4.0,1473881922
448,1479,3.0,1019125110
489,2722,2.5,1333022871
18,8361,3.0,1455231973
600,801,3.5,1237760679
217,1234,5.0,955942837
604,317,3.0,832079958
188,899,5.0,962560143
390,64957,4.0,1250341389
182,17,4.0,1066428620
318,3438,3.5,1333826929
21,2402,3.0,1418847038
610,4226,5.0,1493844685
597,1616,4.0,941729576
177,46965,0.5,1435804378
74,3246,4.0,1207501145
57,2088,1.0,965798432
144,2396,3.5,1136812986
270,17,4.0,853918728
414,5219,4.0,1046106442
438,260,5.0,1105650450
327,2805,3.5,1234787288
565,153,2.0,846533245
108,508,4.0,1042840657
414,3448,4.0,961512526
176,588,3.0,840108593
124,520,4.0,1336409551
480,1464,2.5,1179162736
274,4448,3.0,1171785267
346,4262,3.5,1125858321
487,4878,4.0,1428574246
438,1101,4.0,1105649512
8,2,4.0,839463806
1,2571,5.0,964981888
318,90866,4.0,1424546849
503,79132,3.5,1335219054
82,1377,2.5,1084465293
91,293,4.0,1112711284
195,1208,3.0,997734144
68,2002,3.0,1261622956
573,85414,4.5,1340518813
406,1644,2.0,1296959276
559,532,3.0,845476311
104,1641,4.0,1048587417
68,2717,2.0,1158535072
599,4558,2.5,1498516955
274,2288,4.5,1171758926
519,69122,5.0,1518478773
535,2706,4.0,939028383
23,5013,3.0,1107164209
376,165,3.5,1364994100
29,5464,4.5,1405816207
128,110,5.0,899032847
587,1544,5.0,953142242
488,1207,5.0,1112382157
202,2000,4.0,974921289
380,6287,3.0,1494071340
64,2087,3.5,1161566154
275,924,1.0,1049078032
57,3044,4.0,969755084
19,1907,3.0,965709025
428,44,2.0,1111623964
129,2396,4.0,1167376074
98,71745,0.5,1532457670
164,592,3.0,999708325
274,1206,4.5,1171409259
64,6373,3.5,1161521692
13,3793,4.0,987895902
44,112,5.0,869251955
594,2340,4.0,1119928040
590,1127,3.5,1265316357
387,3471,3.5,1094876727
483,661,4.0,1327277549
135,2735,4.0,1009693484
477,1,4.0,1200939636
525,380,4.5,1476476016
291,106072,4.0,1453051433
22,37741,3.5,1268726773
74,6787,5.0,1207500104
379,344,2.0,847397247
249,83349,3.0,1430482915
599,1015,1.5,1519144053
238,593,3.0,1007930943
354,34,3.5,1200870571
318,356,4.5,1233958466
368,587,3.0,971275906
376,161,5.0,1364993850
243,173,3.0,837155242
288,3591,2.0,975692661
254,1,4.5,1180446553
483,6350,4.0,1178213572
232,4995,4.0,1182910036
307,562,2.0,1186163068
599,51540,3.0,1498524774
249,5785,3.5,1415415514
391,1370,3.0,1030944309
169,4975,4.0,1059494091
141,6934,3.5,1513130404
64,3418,3.5,1161521378
248,1198,4.0,1534591642
82,420,3.5,1084465029
202,3363,4.0,974912595
597,1284,4.0,941728717
46,185,4.0,834787906
271,32,4.0,1234302161
232,49278,3.5,1218166166
171,648,3.0,866904159
372,471,3.0,874415126
27,2080,4.0,965149710
594,31433,4.5,1129084042
155,1,3.0,961861723
305,4993,5.0,1460135293
249,87869,4.0,1356304397
489,69757,4.5,1332705151
436,594,4.0,833530707
580,1198,4.5,1167673435
514,1213,4.5,1533872252
215,1257,4.0,1260905569
124,608,5.0,1336412883
151,802,5.0,855947372
448,122,2.0,1019128536
565,377,4.0,846533338
378,318,4.5,1445345873
26,34,3.0,836950483
103,5956,5.0,1431968450
232,56174,3.0,1218170552
605,2125,3.5,1277175789
376,32,5.0,1364994049
288,2890,4.0,976120962
414,3477,3.0,961517557
282,1240,4.5,1378490530
288,3157,3.0,1246852316
362,858,5.0,1530636989
437,1097,3.0,859721463
268,1586,2.0,940182832
62,135536,4.0,1525555066
434,293,4.5,1270603658
483,2423,2.0,1215896989
424,107348,3.0,1457846633
263,4992,4.0,1026158590
380,737,2.0,1493668030
213,79293,3.5,1316196587
405,1101,4.0,1295915290
223,34,1.0,1226209953
557,5618,5.0,1453467894
380,924,4.0,1508109502
352,115149,4.0,1493674729
226,5956,4.0,1160004014
57,2080,4.0,965796031
470,165,3.0,849074824
453,4973,5.0,1034602008
68,2005,3.0,1158534461
295,4973,4.5,1320064768
524,110,3.0,851608745
327,44972,5.0,1234789626
304,3052,3.0,943179156
467,527,5.0,919671539
410,348,4.0,990910163
219,2791,4.5,1194931972
380,2094,5.0,1494803986
421,2324,5.0,1311501622
495,112852,5.0,1458635410
573,736,4.5,1186722420
400,47,5.0,1498870391
517,3176,2.5,1487953742
119,6378,4.5,1440881479
608,1556,2.0,1117505260
268,1206,3.0,940173888
256,7099,0.5,1446580031
314,11,5.0,834241810
177,6377,4.0,1435523573
51,1665,4.0,1230930455
534,63113,3.5,1459787996
219,4848,4.0,1195259209
198,5445,5.0,1034135416
111,95441,2.5,1516141259
249,296,4.0,1346757687
392,2291,4.0,1027524082
453,2572,5.0,1005967028
80,91535,4.0,1377308443
608,6709,3.5,1117506325
40,111,5.0,832059116
23,1266,4.0,1107341726
91,5445,3.5,1112712361
597,1285,5.0,941641183
232,8984,3.0,1182909472
445,527,3.0,1454621684
448,1343,5.0,1019139911
109,805,4.0,841189685
497,112290,4.0,1429127226
306,81847,4.0,1518380154
477,8983,3.5,1200941755
480,34162,3.5,1179164108
304,2393,5.0,918377374
522,1036,4.0,1301727749
509,4993,5.0,1435992277
21,2724,3.0,1376823007
525,63992,1.5,1476479759
69,553,5.0,1021644133
357,2011,4.0,1348612248
493,3863,1.0,1001562434
68,1917,3.0,1158531708
525,7458,3.5,1476476313
292,53125,3.0,1306584107
425,2407,3.0,1085490839
480,1485,2.5,1179178088
495,51540,2.5,1458635830
105,4226,3.5,1446573297
302,762,2.0,854472157
414,1833,2.0,961517710
357,2686,5.0,1348609824
198,1277,4.0,1034137838
305,6879,3.5,1460303517
325,2746,3.0,1039397092
274,6541,3.0,1171759426
84,147,4.0,858771818
599,1488,2.5,1498518034
68,1129,3.0,1261623448
160,1590,5.0,971115593
282,37741,4.5,1514068425
81,380,2.0,845299424
534,82461,3.5,1459787997
261,6874,3.5,1404881401
564,49286,3.0,1478451970
352,45447,3.5,1493674273
603,105,1.0,954482571
294,500,3.0,966594786
346,337,3.5,1094646519
606,4446,2.5,1178822698
448,3949,4.0,1296299329
414,2318,4.0,1100800216
414,4008,4.0,991144656
206,648,3.0,850763267
219,6377,3.5,1194686087
448,2949,4.0,1091351325
351,81562,4.0,1325980042
380,79293,2.0,1493420806
414,1625,4.0,961437391
186,2135,4.0,1031087950
42,2329,5.0,996217964
534,8644,3.5,1459787997
434,60069,3.5,1270604022
10,72737,3.5,1455398131
525,356,4.0,1476475949
215,1704,4.5,1260908586
174,356,3.0,848486943
509,5618,4.0,1435993012
304,1247,4.0,891174111
509,6550,2.5,1435995022
597,2707,3.0,941728155
469,1198,4.0,965333666
140,912,4.0,1085569768
104,1148,5.0,1048587333
287,3949,5.0,1110230113
354,52722,4.0,1200941421
22,3911,4.0,1268726837
42,2433,3.0,996220225
105,7254,4.0,1446571915
4,58,3.0,964538444
182,8949,4.5,1116756258
298,6874,4.0,1447518291
292,2001,4.0,1293562924
216,1077,3.0,975212395
75,1376,4.0,1158967212
125,81,3.0,1474415153
536,196,1.0,832839926
177,52281,2.5,1435526358
562,2379,3.5,1368896190
268,2115,2.0,940194367
509,4848,3.5,1435993450
275,3893,5.0,1049077649
317,1200,4.0,1430512249
294,733,4.0,966634003
580,4148,4.0,1167861836
21,45499,3.5,1418063317
561,367,2.0,1491095574
597,1091,4.0,941641402
80,7438,4.5,1377308987
474,6944,2.0,1069084016
42,2094,3.0,996214830
480,8529,3.5,1179163828
525,39,4.5,1476477672
497,908,3.0,1429127355
357,1307,4.5,1348611547
509,34150,2.0,1435994152
13,3863,4.0,987896183
313,3994,5.0,1030474839
266,592,4.0,945670386
347,34,4.0,847645761
552,4995,4.0,1112151300
93,1917,5.0,942946588
148,88125,4.0,1482548673
322,7361,4.0,1217676898
198,1968,3.0,1034196167
599,562,2.0,1519178517
573,49272,4.5,1248842715
179,743,3.0,852115576
357,1089,3.0,1348610159
590,2028,4.0,1258420540
288,1208,4.5,1220235736
68,34048,2.0,1158532246
96,2716,5.0,964773743
135,2997,4.0,1009691846
414,2291,4.0,961513747
58,224,3.0,847719065
450,3624,4.0,974705163
321,186,4.0,843212681
93,329,5.0,942946340
414,1680,3.0,961514246
199,2819,4.0,940381023
412,2719,2.0,939113952
103,480,4.0,1431954240
28,2571,4.0,1234338350
377,1172,4.5,1340341876
599,111360,3.0,1498541937
119,5218,4.0,1436563338
354,5989,4.0,1200870427
474,2394,5.0,1087831505
365,2918,3.5,1488332732
9,2300,5.0,1044657072
446,555,3.0,843839467
160,2533,1.0,971114256
104,39,4.0,1048587379
474,2396,4.0,974668617
387,47610,3.5,1205565352
19,3072,2.0,965706045
428,2808,2.0,1111525305
480,4873,3.0,1179163576
201,1240,5.0,941211417
95,4270,3.0,1043339248
200,30825,4.0,1229888123
474,926,4.5,1116517487
259,4018,4.0,1146845763
268,2716,4.0,940182508
135,2628,2.0,1009691726
372,1243,3.0,874416443
247,899,5.0,1467759490
292,106696,4.0,1421974328
165,5945,3.0,1046741509
432,58293,2.5,1315242737
186,3697,4.0,1031080255
294,2088,1.0,966596781
155,333,4.0,961861110
109,527,3.0,841107643
604,153,3.0,832079796
91,2571,5.0,1112712839
274,54997,4.0,1200307289
232,64957,4.0,1234142276
597,587,4.0,941559656
172,3087,5.0,1238716079
301,2291,4.0,1211378375
380,1348,4.0,1494804580
590,6934,2.0,1258422247
18,2997,4.0,1455231386
177,86880,3.5,1435529717
405,2959,4.0,1295911053
160,1970,1.0,976797780
381,3489,4.0,1175821292
160,1196,4.0,971113406
561,8529,2.0,1491094535
336,3174,5.0,1126221530
597,3037,4.0,941640505
27,661,3.0,962685569
475,54286,4.5,1498031844
140,1230,2.0,942841351
160,150,5.0,971620081
116,47,3.5,1337199584
111,2329,3.5,1516140740
368,160,2.0,975830276
100,3098,4.0,1100186085
599,3243,1.5,1519179019
134,161,4.0,832841103
334,30749,2.0,1225481243
606,3108,4.0,1171736558
305,1721,3.5,1460365965
428,588,2.0,1111623145
19,1566,4.0,965706297
606,509,4.0,1171733384
239,6365,5.0,1221158253
177,2141,3.0,1435535781
608,65,2.0,1117415653
45,1258,5.0,1007484543
205,356,4.0,1519900230
353,22,5.0,831939991
610,5219,2.5,1493848116
274,50872,3.5,1206908273
610,53125,3.5,1493845941
414,3267,4.0,1022601274
19,733,3.0,965709534
285,1252,5.0,1463965523
475,4993,5.0,1498029357
17,1222,4.5,1305696870
166,1222,3.5,1188921668
600,374,3.0,1237851877
4,892,4.0,964622714
387,1617,4.5,1094876266
156,1282,3.5,1106853858
457,2701,1.0,993611057
372,799,4.0,874415517
364,260,4.0,869443424
105,260,4.0,1446572093
217,2391,4.0,955942917
307,339,1.5,1186161060
369,1500,4.5,1237081565
218,1517,4.0,1111625089
596,6157,1.5,1535709926
57,227,1.0,969754641
590,2082,3.0,1267152081
305,45081,3.5,1460136894
434,380,2.5,1270604299
64,7361,4.5,1161519997
51,111,5.0,1230929314
91,1278,4.5,1112713087
346,454,2.0,1094646509
298,6350,3.0,1447518509
156,5388,3.5,1106853902
259,442,0.5,1146845365
50,914,3.0,1527542415
328,1302,0.5,1494212149
220,57368,4.0,1238532883
89,4015,2.0,1520408520
220,1198,5.0,1230055455
247,96821,3.0,1467759723
200,1259,4.0,1229886705
47,587,4.0,1496205334
599,81562,4.0,1498499688
275,176,4.0,1049076331
330,1265,4.5,1285905129
324,3897,4.0,974906585
221,1284,4.5,1111178130
464,367,2.5,1287399467
490,48780,3.5,1324371071
314,410,3.0,834398302
19,1747,2.0,965706092
432,50,3.0,1315243055
382,103042,4.0,1515173266
547,1299,2.0,942723498
86,51662,1.5,1344192733
64,3717,2.5,1161529326
515,179819,4.0,1513602093
234,2700,3.0,1004409394
391,4308,3.0,1032648534
307,3861,2.5,1211305596
372,1464,2.0,874414521
391,1179,4.0,1031030437
161,1289,4.5,1176746778
387,1271,3.5,1095040942
561,2959,4.0,1491092018
6,24,4.0,845554397
610,4344,2.5,1493847413
178,480,3.0,1164354863
462,76077,4.0,1269928925
312,1212,4.0,1043177445
603,2194,4.0,953927813
600,35836,1.5,1237859126
177,1275,1.5,1435534643
81,153,3.0,845299505
264,1407,3.5,1136978237
148,7153,3.0,1482548769
173,356,5.0,843397925
328,4027,5.0,1494211889
212,54286,3.0,1490121239
38,593,3.0,841341220
425,1097,3.5,1085477461
232,953,4.0,1182909699
559,1210,4.0,865095758
610,1,5.0,1479542900
111,8972,3.5,1516143338
428,3671,3.0,1111525261
57,2396,5.0,965796869
29,111759,4.0,1405816122
414,59615,2.5,1273977925
339,5502,4.5,1460183254
139,8371,2.0,1453924912
226,53125,2.0,1197925720
405,1252,3.5,1303353153
190,6874,4.0,1504310050
453,2082,4.0,1005967460
484,3968,3.0,1342365530
195,2501,4.0,974706437
312,1372,4.0,1043176803
606,56174,2.5,1207232593
101,1719,5.0,968443804
219,1240,4.0,1194686346
21,122882,3.5,1436989603
1,1732,5.0,964981125
370,1968,4.0,1159164384
307,2871,3.0,1186162529
582,40815,4.5,1463474262
437,647,5.0,859721170
114,52722,4.5,1485388542
466,1196,2.5,1439885052
561,76175,2.0,1491091838
466,4993,4.0,1439885080
141,104,3.5,1513130895
489,33615,4.0,1333232549
24,4027,4.0,1458941850
46,111,4.0,834788094
392,2997,5.0,1027524319
495,79132,5.0,1458634589
168,265,4.5,1306793369
88,4993,5.0,1331421804
274,4344,3.5,1174513497
552,2720,0.5,1112151437
330,1291,3.5,1285905152
610,139644,4.5,1493846253
480,5103,2.0,1179179400
83,76093,2.5,1333842352
368,3753,3.0,971274957
