userId,movieId,timestamp
187,1673,1161849616
599,1275,1498797704
18,6870,1456780831
419,4326,1321853430
220,7438,1230061392
318,4973,1235502945
260,3481,1109408428
391,2912,1030827864
356,3996,1232430107
437,1293,859721495
103,1197,1431954492
119,44,1435943918
551,7293,1504925836
4,1449,945079767
116,780,1337199715
483,2723,1415579097
263,6708,1090948299
590,45499,1258419983
318,364,1272912559
62,59501,1525637504
322,805,1217676916
380,485,1494803592
548,1393,1488825846
168,1089,1306802560
479,4489,1039362854
541,345,835644003
148,89745,1482548710
129,7438,1167376056
62,86332,1521490291
298,54001,1447598337
414,8874,1109962032
610,136020,1493846863
4,1136,986934625
322,2997,1217676415
482,2797,1105396046
117,261,844163061
569,50,849190709
581,4993,1447007092
474,338,1060106290
387,45499,1197340899
472,3361,1345842829
474,249,974669033
135,1372,1009691746
354,30812,1200952960
292,1358,990062637
572,1569,946486946
586,5418,1529899263
105,7347,1447563002
182,784,1055156182
274,1485,1171491498
367,2407,997812283
356,32587,1229143136
580,1374,1167793056
318,87232,1346670098
126,253,845925785
135,2193,1009693129
213,5419,1316195175
372,1257,874415516
453,3148,972623037
561,1374,1491090991
307,2100,1186161927
600,1608,1237709414
339,33679,1460185250
587,252,953140266
390,2571,1250335723
501,709,844974214
177,4016,1435524777
410,1206,990727918
448,3033,1019128107
63,8873,1443199994
226,6548,1101194024
122,76251,1461561555
58,3,847719397
274,4254,1171932102
599,3827,1519172218
467,2028,919671539
474,4008,1100526665
482,2803,1105396575
288,1283,985625052
68,596,1158533784
274,2858,1171409201
15,1200,1510572775
368,2985,975829254
561,51662,1491095443
33,1357,939648134
600,48783,1237760925
217,1391,955941424
343,5618,1202061272
298,68319,1447516968
610,4343,1493845516
21,592,1419795406
57,3301,972172013
108,497,1042841018
514,115713,1533949071
140,104,949667320
220,58559,1230750604
520,4992,1326611102
75,33493,1158967510
376,1517,1364994394
475,89745,1498030321
200,2248,1229887751
199,1357,1094309519
219,7147,1196497867
111,5630,1516141121
448,507,1019123928
360,1711,884997735
381,2329,1200823794
367,1704,997811431
372,70,874415199
241,109374,1447536883
490,2006,1324370316
177,595,1435720619
490,87232,1324371200
169,2501,1085699728
464,2054,1287400400
249,1722,1440669132
137,1228,1204863671
239,2478,1221147392
23,272,1107162524
265,1203,965316218
561,86332,1491095546
40,609,832060059
48,1193,1127129756
368,2528,975829209
292,59315,1245511326
566,648,849006157
610,3089,1479544786
448,49530,1205618429
156,1244,946799354
560,115149,1469649016
160,239,971619761
599,6888,1498505002
599,724,1498514607
328,1097,1494207117
64,1073,1161520607
391,6,1030944221
395,356,841503555
305,58559,1460134085
140,208,1085569730
544,95,850688537
307,4361,1186162610
392,4085,1027524082
288,1603,976139534
66,1682,1093747644
200,104,1229887243
153,500,1525550654
125,4643,1475407893
265,1276,965316107
579,3408,958880702
274,69122,1247504062
201,1198,939227364
73,2706,1464267308
274,4223,1173041125
63,4014,1443200619
217,780,955940584
414,45672,1216150351
103,2231,1431968370
597,1296,941639928
232,53322,1218167101
66,1912,1099188138
562,1333,1368892546
542,1997,1163386631
451,7,854089243
599,168,1498504534
368,3256,971275733
202,1459,974925604
414,2005,961594916
91,1374,1112710890
599,43928,1519178936
474,1917,1053021886
18,1240,1455618100
24,4855,1458941759
198,1876,1034138079
600,527,1237857081
482,592,1105396859
274,778,1171172773
114,5816,1485388209
347,434,847645664
480,733,1179177642
511,112623,1522155936
226,520,1095663071
602,45,840876055
56,165,835799081
307,1431,1186086384
401,7153,1510450401
71,1356,864738008
105,4878,1446573336
414,2724,1025108900
254,1805,1180443514
417,1682,1529283776
314,497,834398802
381,2918,1165975910
387,1921,1094875411
68,119145,1526947645
216,2973,975212079
122,47997,1461562465
220,1210,1230055670
132,3262,1329983495
111,5816,1516143170
603,1210,953927884
567,6333,1525288012
590,3255,1258422304
140,1210,1117729537
474,5992,1100292016
186,2064,1031080694
597,1,941557863
590,2422,1258417212
596,96079,1535709753
11,1573,902154542
344,2628,1420496085
294,2371,966594630
562,2424,1368896541
357,1101,1348612212
57,1212,965796633
24,2916,1458941823
339,92259,1460794226
368,3809,971273222
322,912,1217676046
74,3863,1207499124
414,339,961438796
18,457,1477432493
495,80489,1458635668
380,3986,1494613173
564,107348,1478451527
360,1485,884997587
177,2581,1435891169
496,8640,1415165826
561,109374,1491092270
365,27706,1489796863
597,471,941558175
227,6874,1447210226
111,4016,1516141085
560,86882,1469657505
226,3450,1096419990
600,46976,1237764337
122,593,1461561148
603,1248,953925309
517,457,1487957605
177,3461,1435536531
389,784,857934308
445,4993,1454621693
19,165,965711413
354,6059,1200952541
466,59784,1439915649
263,7151,1090948215
95,541,1043340455
227,81845,1447209888
357,2329,1348610472
1,235,964980908
294,3424,966594989
434,1407,1271039458
233,2762,1529333875
68,8623,1293500383
448,1022,1019126704
153,96821,1525548631
294,1441,966595946
599,1223,1498533210
230,587,1196304573
483,442,1181496571
245,2739,951182630
560,293,1469647274
432,72641,1315244889
404,590,838375694
448,3751,1019126687
389,786,857934242
330,849,1285903230
329,1136,1523468382
182,1687,1054782559
16,2329,1377477278
21,719,1419794740
464,31,1287400817
290,431,974942877
84,628,857653349
298,45722,1447598190
509,1073,1436027400
184,109374,1537099288
387,1343,1163323009
330,435,1285905603
239,1197,1221158369
140,33660,1121198121
275,1500,1049076555
328,1210,1494210594
428,256,1111524851
249,48304,1346755240
365,2572,1488333453
603,3551,1000194379
607,2054,964743424
438,7438,1105650102
602,19,840875700
479,2463,1039362056
608,1350,1117502917
525,96821,1476477729
169,3882,1070250520
1,1031,964982653
380,5313,1494267469
380,135536,1508109587
403,2724,1225243354
387,54272,1185691451
580,2827,1167792802
385,288,834691642
588,480,839316241
28,6947,1234515870
254,6377,1180446000
325,2294,1039399488
414,104374,1489537036
483,36708,1204277661
414,38061,1150727262
585,1213,1307580821
474,3510,1053021094
268,2145,940183205
16,1203,1377476856
517,1704,1487953137
354,3147,1200869917
577,1356,945965866
221,2804,1119984123
434,1036,1270606799
115,1379,944951378
588,161,839316184
100,916,1100184150
420,8874,1218221590
105,4011,1446573339
64,628,1161566150
91,2997,1112711084
64,3210,1161559824
105,7458,1446749862
298,8528,1449592187
307,8665,1189456224
525,86833,1476477542
238,1193,1007930967
567,103772,1525288499
327,3897,1234788408
4,1883,964622642
28,316,1277002153
357,208,1348612100
549,2959,1464282740
187,1175,1161850045
179,150,840907313
522,77561,1399611275
590,2949,1258427610
298,106782,1447560263
109,367,841107487
64,8783,1161529386
339,86332,1460182467
68,1088,1158534614
491,95441,1526673118
428,353,1111489838
68,33493,1158531156
51,2137,1230930384
274,1089,1171408966
284,380,832695048
332,86332,1352673175
38,588,841341195
608,4239,1147794798
239,38061,1221159324
452,4370,1013395308
103,1693,1431969376
260,1288,1109408328
64,2420,1161566045
28,145,1242290926
305,3623,1518198024
396,1320,1111688455
610,106920,1479542973
28,70286,1277001890
240,256,849122551
249,2542,1346757796
318,1799,1426353049
208,380,940639513
186,1269,1031073654
409,2795,968979010
64,6296,1161563806
274,4368,1197185404
453,4306,1005965497
132,364,1157921351
477,2,1200939962
93,1894,942946588
387,6333,1095116732
218,172,1111624826
448,3980,1034096623
315,2067,939920310
187,6870,1161849787
91,2140,1112711902
414,3996,979226507
428,5630,1111523402
448,52722,1178305601
328,4896,1494212134
608,2808,1117674468
288,2000,975692577
20,5785,1054037720
64,8983,1161529958
226,4214,1096422021
99,349,829828005
131,3826,1349838642
542,1527,1163387028
415,4447,1382470424
600,1302,1237764437
380,6947,1494071296
16,1214,1377477839
144,8368,1136812823
489,589,1334170029
220,60040,1243882423
381,48394,1170002296
410,908,990728986
232,50872,1184189889
91,1092,1112712189
332,1378,1352670992
182,1918,1055158299
462,318,1127101020
443,2762,1420236300
57,2005,965798313
21,87232,1436989953
10,356,1455301685
122,115569,1461561575
285,109374,1481688143
453,3536,972621501
330,5013,1285903323
342,2722,1042821991
177,53125,1435524766
216,2150,975212597
47,104841,1496205293
424,3949,1457845974
21,3868,1403460977
220,1387,1230328034
292,62999,1234827000
362,1682,1530640222
606,2908,1175637586
453,260,972621703
511,94677,1522154655
273,435,835860797
246,4226,1353869474
387,742,1152434120
436,316,833529522
606,515,1171821929
539,5218,1332475093
160,2530,971114422
41,54286,1458939661
550,68954,1488728559
24,70286,1458941613
304,1320,891173739
476,11,835021635
604,233,832081076
381,1682,1200824508
1,2000,964982211
97,3448,1043381994
177,2572,1435534583
580,1196,1167673444
584,19,834987751
448,69481,1364559000
33,800,939715233
524,1303,851609729
18,8644,1455049735
577,1030,945965825
154,122892,1486297180
380,2901,1536875753
357,2599,1348627836
27,1580,962686758
21,111113,1407617738
66,273,1113190315
475,122882,1498030594
405,1673,1295922739
182,3868,1055158364
105,4963,1446573318
448,2953,1117446468
187,44191,1161849415
294,1373,966634266
600,4027,1237850787
462,2028,1127101042
381,4720,1166971967
367,551,997812312
590,4896,1258421231
480,4025,1179165342
153,56367,1525548385
105,115617,1446571658
387,1234,1152605551
112,778,1513989917
133,349,843490845
434,2011,1270606698
377,2826,1340342256
303,2797,1053302815
318,5617,1419078384
567,110102,1525286435
451,708,854089331
217,2294,955942666
232,52973,1182906718
177,97306,1435837023
219,5151,1195945043
477,44191,1200941073
322,296,1217676115
230,54272,1196304543
356,2762,1229143158
328,45722,1494211735
51,6708,1230929946
1,157,964984100
253,5902,1286644897
410,1172,990909672
181,22,845469972
495,98961,1458636713
177,103141,1435837207
330,919,1285905261
104,55052,1371162628
56,225,835799219
343,7173,1202060499
560,1682,1469648140
45,1615,950740452
391,587,1030944309
280,6863,1348533052
552,3785,1112151326
437,1302,859721584
599,2000,1498501618
385,1196,865025491
448,76077,1306781262
434,2291,1270606767
226,413,1097545155
560,5445,1469647851
483,410,1181494952
137,2393,1204859063
377,2792,1340343303
240,273,849122663
48,3623,1127128748
573,780,1186722183
562,4720,1368892832
63,59615,1443729588
307,6373,1186087346
177,661,1435534652
575,2622,926510546
84,319,857653794
305,1219,1460135296
42,368,996219212
298,111743,1467489607
361,1552,1204047642
317,16,1430598211
68,282,1158534484
387,919,1094877085
135,3481,1009692509
134,315,832841244
232,54503,1194560639
331,5669,1537157902
357,246,1348610492
608,1772,1117506891
122,34437,1461562901
165,480,1046741972
509,1702,1436000412
185,595,1044311830
603,3148,963179685
510,8644,1141159149
274,8957,1171759215
457,3798,993611057
182,2808,1055150699
88,44191,1331421759
73,5299,1464197122
380,52722,1494690900
354,1876,1200952896
254,4995,1180446548
199,2359,940381317
425,1566,1114173296
610,54286,1493845026
273,597,838649593
274,3243,1247504410
563,1033,1441846398
104,74789,1292698386
446,95,843839401
567,122912,1525282047
426,318,1451080785
288,1391,975692160
239,2023,1221866475
597,919,941631197
312,1175,1043176746
448,2918,1019127308
274,51412,1206908292
232,8874,1218176877
6,367,845553317
437,1206,859721959
390,3910,1250341427
402,597,849601295
387,3994,1183352841
462,2926,1123891090
204,2858,1327183447
428,586,1111523334
19,208,965709832
198,58,1034137364
580,3793,1167674398
380,2321,1494932495
294,1275,966634030
140,4623,1039547791
424,2797,1457844372
68,6755,1269123340
555,1391,978747372
305,4639,1460303404
380,1970,1508436774
102,150,835875691
490,88163,1328145406
517,1032,1487956863
273,587,838649593
448,2146,1019141823
332,2542,1352671954
132,52281,1329983471
600,1213,1237742323
240,519,849123005
552,4254,1112151139
227,7153,1447209737
591,2724,970525133
266,1784,945669322
351,48516,1325979388
362,16,1530640994
603,2926,953927813
119,2329,1435942698
409,235,968979078
600,4973,1237709789
608,2468,1117415484
292,587,1265680435
565,474,846533485
586,539,1529899992
140,6764,1115290606
215,1233,1260908771
328,1345,1494211939
219,5064,1195349138
219,4890,1198814589
229,475,836942246
573,59369,1248841897
498,185,839197307
262,265,840305895
298,68954,1449588972
263,2805,940383349
247,4226,1467644250
495,3977,1458636409
597,597,941559656
534,1282,1459787996
347,356,847645635
287,2028,1110230041
132,914,1157923450
51,3683,1230930144
464,4993,1275549389
554,1035,944900238
573,1089,1186589585
584,261,834987933
590,2411,1267150842
477,56367,1226843648
414,198,961514795
372,1275,874415727
41,1089,1459367458
111,2078,1517440229
361,6539,1204045778
600,34072,1237760092
606,1291,1171754643
232,736,1182907373
414,6618,1109612432
32,719,856736290
514,1784,1533948897
140,2724,942924666
113,3551,980087865
352,527,1493931921
474,1278,978575888
402,762,849598292
313,2819,1030557085
294,2005,966633881
380,8644,1494071258
506,47629,1424487000
335,2571,1261542406
391,648,1031030362
495,4643,1458636416
51,7569,1230930769
103,111781,1440773645
452,3147,1019581156
552,3986,1111473122
391,2762,1030944152
527,1663,1033175310
20,5013,1054037401
572,648,945888747
448,3618,1019127727
503,1036,1335219567
483,799,1215896476
239,480,1221158148
45,1270,1091305972
166,3439,1189038044
305,1196,1460134091
243,736,837155436
190,4973,1504310024
590,6565,1258418488
607,110,963078901
125,56174,1474295135
517,1028,1487954316
381,3623,1165976014
600,1251,1237708978
608,4974,1117506248
292,104841,1421974348
222,1227,1391349701
94,457,843406685
74,48516,1207500600
597,2991,941640800
480,5810,1179164226
219,3972,1195945014
232,70286,1269465465
1,3247,964983108
62,60126,1527004227
382,4308,1515160984
105,79091,1446610448
34,110,1162049056
472,95510,1345843418
414,8370,1100799451
525,8464,1476477211
606,28,1173049970
282,4262,1378491774
387,2011,1095040641
475,139385,1498031081
91,5308,1112716954
440,1748,1237569103
500,543,1005527784
318,72226,1270138934
199,64614,1261363910
407,60069,1424349618
181,135,845471085
177,55765,1435524824
372,709,874416880
56,593,835799139
607,377,963080047
64,3897,1161519677
330,5445,1285905295
469,2997,965333510
16,2858,1377476998
603,2431,1000194533
274,1407,1171491472
167,1214,1154723102
91,920,1112713503
18,68358,1455231723
475,5418,1498031707
